Date,EEM,EFA,EWC,IEMG,VEA,VGK,VWO
2018-08-01,37.268714904785156,54.86667251586914,24.715862274169922,43.289424896240234,34.658668518066406,45.12796401977539,34.41600036621094
2018-08-02,36.774147033691406,54.50639724731445,24.792280197143555,42.73371124267578,34.397132873535156,44.73649215698242,34.020870208740234
2018-08-03,37.05915451049805,54.538414001464844,24.826236724853516,43.04781723022461,34.44468307495117,44.8304328918457,34.2342529296875
2018-08-06,36.774147033691406,54.306236267089844,24.911142349243164,42.76593017578125,34.27825164794922,44.587730407714844,33.973453521728516
2018-08-07,37.1513671875,54.730567932128906,24.50360107421875,43.16056823730469,34.49223709106445,44.908729553222656,34.28165054321289
2018-08-08,37.10106658935547,54.68252944946289,24.605485916137695,43.07196807861328,34.48431396484375,44.87741470336914,34.20262908935547
2018-08-09,36.99209976196289,54.52239990234375,24.724353790283203,42.98337173461914,34.4209098815918,44.728668212890625,34.15521240234375
2018-08-10,36.204132080078125,53.43355941772461,24.43567657470703,42.07329177856445,33.77101135253906,43.726505279541016,33.47560119628906
2018-08-13,35.60898208618164,53.24140167236328,24.350770950317383,41.38066101074219,33.604576110839844,43.59341812133789,32.93820571899414
2018-08-14,35.826927185058594,53.233394622802734,24.605485916137695,41.64643478393555,33.65212631225586,43.48380661010742,33.135772705078125
2018-08-15,34.79587173461914,52.46480178833008,24.163976669311523,40.5027961730957,33.136962890625,42.74785232543945,32.16374969482422
2018-08-16,35.013816833496094,52.83309555053711,24.25737190246582,40.7685661315918,33.366798400878906,43.07667922973633,32.39293670654297
2018-08-17,35.38264465332031,53.14532470703125,24.580015182495117,41.1632080078125,33.588714599609375,43.319400787353516,32.66951370239258
2018-08-20,35.54191970825195,53.43355941772461,24.580015182495117,41.32428741455078,33.73137664794922,43.64039611816406,32.811763763427734
2018-08-21,35.994571685791016,53.761810302734375,24.520578384399414,41.81557083129883,33.95330047607422,44.11797332763672,33.167388916015625
2018-08-22,36.279579162597656,53.9699821472168,24.698881149291992,42.113555908203125,34.1197395324707,44.2667350769043,33.364952087402344
2018-08-23,35.692806243896484,53.58567810058594,24.48661994934082,41.501468658447266,33.86612319946289,43.9692268371582,32.8433837890625
2018-08-24,36.355018615722656,53.89792251586914,24.613975524902344,42.19409942626953,34.1197395324707,44.35285186767578,33.33334732055664
2018-08-27,36.87474060058594,54.61847686767578,24.8941650390625,42.76593017578125,34.58734130859375,44.908729553222656,33.87863540649414
2018-08-28,36.74061965942383,54.57044982910156,24.80925750732422,42.63705825805664,34.508087158203125,44.84609603881836,33.71266555786133
2018-08-29,36.966941833496094,54.86667251586914,24.8941650390625,42.838409423828125,34.698299407958984,45.073150634765625,33.90232467651367
2018-08-30,36.002960205078125,54.34626770019531,24.766801834106445,41.80752182006836,34.38919448852539,44.634708404541016,33.00143814086914
2018-08-31,36.1873664855957,53.9139404296875,24.452655792236328,42.129676818847656,34.17522048950195,44.15711975097656,33.22270584106445
2018-09-04,35.483238220214844,53.457576751708984,24.053606033325195,41.27595901489258,33.83441162109375,43.79697799682617,32.47986602783203
2018-09-05,34.97190475463867,52.96920394897461,24.019643783569336,40.70414352416992,33.58079528808594,43.52294921875,32.13212203979492
2018-09-06,35.00543212890625,52.8090705871582,24.002660751342773,40.72829818725586,33.4619140625,43.327205657958984,32.116329193115234
2018-09-07,34.82940673828125,52.384735107421875,23.90926170349121,40.51890563964844,33.192440032958984,42.998390197753906,31.974084854125977
2018-09-10,34.4857177734375,52.704986572265625,23.883790969848633,40.108150482177734,33.374725341796875,43.38984680175781,31.594758987426758
2018-09-11,34.56116485595703,52.75302505493164,24.03662109375,40.212860107421875,33.422279357910156,43.39768981933594,31.634267807006836
2018-09-12,34.73720169067383,52.977203369140625,24.146997451782227,40.39004135131836,33.56494140625,43.59341812133789,31.831838607788086
2018-09-13,35.20662307739258,53.3695068359375,24.121522903442383,40.881324768066406,33.77893829345703,43.906585693359375,32.2348747253418
2018-09-14,35.1730842590332,53.4495735168457,24.062091827392578,40.85716247558594,33.85026550292969,43.804805755615234,32.19535446166992
2018-09-17,34.854557037353516,53.497596740722656,24.146997451782227,40.55111312866211,33.8819694519043,43.89875411987305,31.942474365234375
2018-09-18,35.18984603881836,54.05804443359375,24.461143493652344,40.89743423461914,34.230682373046875,44.133636474609375,32.19535446166992
2018-09-19,35.67604064941406,54.25019836425781,24.5120906829834,41.40482711791992,34.34958267211914,44.235416412353516,32.6300048828125
2018-09-20,36.07001876831055,54.92271423339844,24.639448165893555,41.8397331237793,34.72208786010742,44.96353530883789,32.89870071411133
2018-09-21,36.2376708984375,54.94672393798828,24.6649169921875,41.98469924926758,34.72999954223633,44.92438888549805,33.03304672241211
2018-09-24,35.826927185058594,54.698543548583984,24.563034057617188,41.501468658447266,34.57941436767578,44.74432373046875,32.622093200683594
2018-09-25,35.96942901611328,54.970760345458984,24.461143493652344,41.71891784667969,34.74585723876953,44.96353530883789,32.82757568359375
2018-09-26,36.04486846923828,54.994773864746094,24.36775016784668,41.767242431640625,34.76017379760742,44.91007995605469,32.88751983642578
2018-09-27,36.22090530395508,54.8826904296875,24.427186965942383,41.968589782714844,34.66471862792969,44.72145462036133,32.98345184326172
2018-09-28,35.97780227661133,54.4343376159668,24.43567657470703,41.702816009521484,34.41814041137695,44.187015533447266,32.77560043334961
2018-10-01,35.98619079589844,54.498382568359375,24.724353790283203,41.69476318359375,34.50563430786133,44.21844482421875,32.85555648803711
2018-10-02,35.533531188964844,54.21816635131836,24.520578384399414,41.21958923339844,34.28292465209961,43.93549728393555,32.503807067871094
2018-10-03,35.24015426635742,54.122093200683594,24.580015182495117,40.89743423461914,34.227237701416016,44.076969146728516,32.23202133178711
2018-10-04,34.359989166259766,53.48959732055664,24.36775016784668,39.92291259765625,33.78975296020508,43.51893615722656,31.49656105041504
2018-10-05,34.2342414855957,53.16936111450195,24.22341537475586,39.7376823425293,33.622711181640625,43.18096923828125,31.352664947509766
2018-10-08,34.28453063964844,52.91315460205078,24.13850975036621,39.8021125793457,33.43976974487305,42.748687744140625,31.40863037109375
2018-10-09,34.1588020324707,52.77705001831055,24.09605598449707,39.641029357910156,33.32045364379883,42.70938491821289,31.328689575195312
2018-10-10,33.144508361816406,51.65617370605469,23.34889030456543,38.521549224853516,32.564788818359375,41.83697509765625,30.457334518432617
2018-10-11,32.809207916259766,50.93561553955078,23.034740447998047,38.08664321899414,32.11140060424805,41.32608413696289,30.185537338256836
2018-10-12,33.77321243286133,51.11975860595703,23.153610229492188,39.149742126464844,32.27048110961914,41.46755599975586,30.952966690063477
2018-10-15,33.41275405883789,50.99966049194336,23.162099838256836,38.75511169433594,32.21480941772461,41.436126708984375,30.64919090270996
2018-10-16,34.25100326538086,51.872337341308594,23.518701553344727,39.71351623535156,32.771610260009766,42.21422576904297,31.352664947509766
2018-10-17,33.83188247680664,51.576114654541016,23.357383728027344,39.23028564453125,32.572750091552734,41.797672271728516,30.976945877075195
2018-10-18,32.94332504272461,50.743465423583984,23.009265899658203,38.223548889160156,32.05572509765625,41.11388397216797,30.169551849365234
2018-10-19,33.253482818603516,51.031700134277344,23.085683822631836,38.63430404663086,32.22275924682617,41.39681625366211,30.4493408203125
2018-10-22,33.613929748535156,50.80751037597656,23.043231964111328,38.964508056640625,32.071624755859375,41.09815979003906,30.769105911254883
2018-10-23,33.24509811401367,50.327144622802734,22.8564395904541,38.56181335449219,31.74551010131836,40.77591323852539,30.465335845947266
2018-10-24,32.172142028808594,48.90203857421875,22.37248420715332,37.36178970336914,30.870546340942383,39.62054443359375,29.57799530029297
2018-10-25,32.792449951171875,49.51851272583008,22.380971908569336,37.989990234375,31.21256446838379,40.1628532409668,30.1375732421875
2018-10-26,32.41523742675781,49.182247161865234,22.296066284179688,37.6034049987793,30.9500789642334,39.96636962890625,29.905750274658203
2018-10-29,31.853607177734375,49.046146392822266,22.032861709594727,36.926883697509766,30.82280731201172,40.00566482543945,29.322185516357422
2018-10-30,32.473915100097656,49.63861083984375,22.355499267578125,37.6114616394043,31.204614639282227,40.36720657348633,29.921735763549805
2018-10-31,32.82597732543945,50.006893157958984,22.508329391479492,38.06247329711914,31.459157943725586,40.69731903076172,30.265474319458008
2018-11-01,33.99953079223633,50.64738464355469,22.746065139770508,39.3752555847168,31.872766494750977,41.35753631591797,31.352664947509766
2018-11-02,34.21747589111328,50.719444274902344,22.70361328125,39.632972717285156,31.96027183532715,41.39681625366211,31.46458625793457
2018-11-05,34.30968475341797,50.719444274902344,22.83096694946289,39.753787994384766,31.944351196289062,41.38896560668945,31.608482360839844
2018-11-06,34.25100326538086,50.9276008605957,22.890405654907227,39.665184020996094,32.11140060424805,41.475425720214844,31.488567352294922
2018-11-07,34.89645767211914,51.60813522338867,23.034740447998047,40.37393569946289,32.50910949707031,42.0334587097168,32.048152923583984
2018-11-08,33.991153717041016,51.1037483215332,22.93285369873047,39.391357421875,32.18299865722656,41.5225830078125,31.272727966308594
2018-11-09,33.36246109008789,50.76748275756836,22.73757553100586,38.682621002197266,31.952316284179688,41.333953857421875,30.73712730407715
2018-11-12,32.893043518066406,49.93483352661133,22.508329391479492,38.14301681518555,31.40346336364746,40.461524963378906,30.329425811767578
2018-11-13,33.2702522277832,50.151004791259766,22.482860565185547,38.58598327636719,31.522789001464844,40.752342224121094,30.689157485961914
2018-11-14,33.47142791748047,50.191036224365234,22.550785064697266,38.811485290527344,31.55459976196289,40.846656799316406,30.928970336914062
2018-11-15,34.21747589111328,50.351158142089844,22.661161422729492,39.632972717285156,31.658008575439453,40.7680549621582,31.53653907775879
2018-11-16,34.28453063964844,50.40719985961914,22.71210289001465,39.753787994384766,31.689823150634766,40.752342224121094,31.648454666137695
2018-11-19,33.8234977722168,49.96686553955078,22.54229164123535,39.24638748168945,31.427335739135742,40.39079284667969,31.256732940673828
2018-11-20,33.0942268371582,49.102195739746094,22.01588249206543,38.40879440307617,30.846664428710938,39.64411926269531,30.601234436035156
2018-11-21,33.70613479614258,49.79072189331055,22.516820907592773,39.0933723449707,31.300058364868164,40.22574234008789,31.176790237426758
2018-11-23,33.312164306640625,49.462467193603516,22.211164474487305,38.65040969848633,31.093257904052734,39.88776397705078,30.849044799804688
2018-11-26,33.7229118347168,50.20704650878906,22.380971908569336,39.11752700805664,31.51482582092285,40.53226089477539,31.06488800048828
2018-11-27,33.95762634277344,50.01490783691406,22.20267105102539,39.35109329223633,31.41937828063965,40.30434036254883,31.288719177246094
2018-11-28,34.770721435546875,50.727455139160156,22.576251983642578,40.293392181396484,31.880741119384766,40.87808609008789,31.984193801879883
2018-11-29,34.46895217895508,50.471256256103516,22.610214233398438,39.97929382324219,31.729589462280273,40.681602478027344,31.76836395263672
2018-11-30,34.4354248046875,50.255088806152344,22.618709564208984,39.842384338378906,31.61823272705078,40.42222213745117,31.7283878326416
2018-12-03,35.13117218017578,50.91960525512695,22.84794807434082,40.72024154663086,32.03982162475586,40.90166473388672,32.359920501708984
2018-12-04,34.385128021240234,49.59858322143555,22.448898315429688,39.91486358642578,31.228473663330078,39.91134262084961,31.760366439819336
2018-12-06,34.066593170166016,49.13421630859375,22.02437400817871,39.53632736206055,30.93416404724121,39.41619110107422,31.504558563232422
2018-12-07,33.42952346801758,48.63783264160156,21.90550422668457,38.77927017211914,30.608043670654297,39.031070709228516,30.873035430908203
2018-12-10,33.077457427978516,48.26153564453125,21.684749603271484,38.39268493652344,30.34554672241211,38.693092346191406,30.513290405273438
2018-12-11,33.32892990112305,48.41365432739258,21.599849700927734,38.66651916503906,30.377368927001953,38.834571838378906,30.82505226135254
2018-12-12,33.87379837036133,49.1262092590332,21.83757972717285,39.27861404418945,30.854629516601562,39.549808502197266,31.288719177246094
2018-12-13,33.86540985107422,49.038143157958984,21.795127868652344,39.31887435913086,30.798940658569336,39.45549774169922,31.33667755126953
2018-12-14,33.38760757446289,48.40565490722656,21.5404109954834,38.77927017211914,30.377368927001953,38.866024017333984,30.944971084594727
2018-12-17,33.077457427978516,48.021358489990234,21.107398986816406,38.41684341430664,30.114870071411133,38.496604919433594,30.609216690063477
2018-12-18,33.30207443237305,48.060184478759766,21.106534957885742,38.69487380981445,30.14670753479004,38.52018737792969,30.801074981689453
2018-12-19,32.74903106689453,47.59893035888672,20.85619354248047,38.063358306884766,29.820566177368164,38.252960205078125,30.289459228515625
2018-12-20,33.0042839050293,47.40472412109375,20.65764045715332,38.41603088378906,29.709213256835938,38.080055236816406,30.521289825439453
2018-12-21,32.77455520629883,46.57929229736328,20.226016998291016,38.04696273803711,29.1285457611084,37.62419128417969,30.273469924926758
2018-12-24,32.46825408935547,46.037113189697266,19.941144943237305,37.74349594116211,28.810218811035156,37.17405319213867,30.039241790771484
2018-12-26,33.11488723754883,47.105308532714844,20.562685012817383,38.506248474121094,29.5417423248291,38.099647521972656,30.57048225402832
2018-12-27,33.07234573364258,47.24287033081055,20.46772575378418,38.46523666381836,29.565847396850586,37.92559814453125,30.50608253479004
2018-12-28,33.38716506958008,47.49372482299805,20.58858299255371,38.75228500366211,29.758771896362305,38.289520263671875,30.723421096801758
2018-12-31,33.2340087890625,47.56656265258789,20.68353843688965,38.6702766418457,29.823081970214844,38.46356201171875,30.66707992553711
2019-01-02,33.319091796875,47.46944808959961,20.873455047607422,38.76049041748047,29.78289031982422,38.24995803833008,30.80390739440918
2019-01-03,32.714996337890625,47.040557861328125,20.743968963623047,38.063358306884766,29.5417423248291,37.96516799926758,30.320959091186523
2019-01-04,33.770042419433594,48.48099899291992,21.279184341430664,39.236183166503906,30.450084686279297,39.10434341430664,31.27880096435547
2019-01-07,33.84661865234375,48.667118072509766,21.51226234436035,39.32640075683594,30.54656219482422,39.27838897705078,31.343198776245117
2019-01-08,33.974239349365234,48.98271560668945,21.745338439941406,39.42481994628906,30.763587951660156,39.594844818115234,31.520282745361328
2019-01-09,34.57834243774414,49.53298568725586,22.151065826416016,40.13834762573242,31.141403198242188,40.09322738647461,31.97907829284668
2019-01-10,34.82508850097656,49.72719955444336,22.246028900146484,40.40899658203125,31.27001953125,40.14070510864258,32.220550537109375
2019-01-11,34.6549186706543,49.3873291015625,22.20286750793457,40.21216583251953,31.07709503173828,39.974571228027344,32.01932907104492
2019-01-14,34.365638732910156,49.16074752807617,22.289188385009766,39.9005126953125,30.91632652282715,39.77678680419922,31.79395866394043
2019-01-15,34.6038703918457,49.41969680786133,22.41004180908203,40.195762634277344,31.10924530029297,39.82426452636719,32.00322341918945
2019-01-16,35.02928924560547,49.557273864746094,22.479106903076172,40.63864517211914,31.205713272094727,39.895450592041016,32.317138671875
2019-01-17,35.18244934082031,49.735294342041016,22.660388946533203,40.769866943359375,31.310224533081055,40.061580657958984,32.47007751464844
2019-01-18,35.35261535644531,50.23701858520508,22.80714225769043,41.02411651611328,31.64783477783203,40.536251068115234,32.63909912109375
2019-01-22,34.74000930786133,49.460147857666016,22.58269500732422,40.30238342285156,31.157480239868164,40.006202697753906,32.091758728027344
2019-01-23,35.09735870361328,49.68674850463867,22.53953742980957,40.67965316772461,31.318256378173828,40.314735412597656,32.40566635131836
2019-01-24,35.43769836425781,49.7433967590332,22.66901969909668,41.032318115234375,31.358440399169922,40.25937271118164,32.67934799194336
2019-01-25,35.905662536621094,50.30984878540039,22.979793548583984,41.57362747192383,31.7523250579834,40.694461822509766,33.00131607055664
2019-01-28,35.531288146972656,50.03471374511719,22.936628341674805,41.15534210205078,31.599607467651367,40.50461196899414,32.65520095825195
2019-01-29,35.59084701538086,50.148006439208984,23.074750900268555,41.19635009765625,31.688030242919922,40.710304260253906,32.695438385009766
2019-01-30,36.3651237487793,50.69828796386719,23.273300170898438,42.09852600097656,32.041717529296875,41.08210754394531,33.27497863769531
2019-01-31,36.671424865722656,50.722564697265625,23.350990295410156,42.38557434082031,32.04975891113281,41.034645080566406,33.6291389465332
2019-02-01,36.38213348388672,50.70637893676758,23.4200496673584,42.147727966308594,32.033687591552734,41.08210754394531,33.3796272277832
2019-02-04,36.44169998168945,50.892494201660156,23.48048210144043,42.22974395751953,32.14622116088867,41.19286346435547,33.45207214355469
2019-02-05,36.943687438964844,51.28902053833008,23.61859893798828,42.76284408569336,32.40346908569336,41.55677795410156,33.83036804199219
2019-02-06,36.44169998168945,51.03007125854492,23.48048210144043,42.21333694458008,32.1944580078125,41.40645980834961,33.42791748046875
2019-02-07,36.07583236694336,50.350311279296875,23.31645965576172,41.80326461791992,31.784496307373047,40.78940200805664,33.1140022277832
2019-02-08,35.87163162231445,50.18846893310547,23.264667510986328,41.58182144165039,31.67194366455078,40.63909912109375,32.98521423339844
2019-02-11,35.75251388549805,50.13990783691406,23.04885482788086,41.44239044189453,31.607629776000977,40.567901611328125,32.79203414916992
2019-02-12,36.05030059814453,50.722564697265625,23.31645965576172,41.81146240234375,32.0256462097168,41.01883316040039,33.1140022277832
2019-02-13,35.79505157470703,50.73065185546875,23.273300170898438,41.49980163574219,32.033687591552734,41.00300216674805,32.880577087402344
2019-02-14,35.86311340332031,50.74683380126953,23.350990295410156,41.59002685546875,32.033687591552734,41.00300216674805,32.944969177246094
2019-02-15,35.812076568603516,51.48323440551758,23.66176414489746,41.53261184692383,32.4677734375,41.63589096069336,32.88862228393555
2019-02-19,36.09284591674805,51.677452087402344,23.834415435791016,41.80326461791992,32.628536224365234,41.86530685424805,33.226688385009766
2019-02-20,36.29704666137695,51.82311248779297,24.076120376586914,42.09852600097656,32.75715255737305,42.07099914550781,33.37156677246094
2019-02-21,36.22047805786133,51.71791458129883,23.95526695251465,41.975494384765625,32.67677307128906,41.88112258911133,33.29912567138672
2019-02-22,36.6203727722168,51.88785171508789,24.084753036499023,42.44298553466797,32.7973518371582,42.03144454956055,33.67744064331055
2019-02-25,37.028770446777344,52.041603088378906,24.067489624023438,42.869468688964844,32.901851654052734,42.118473052978516,34.12818145751953
2019-02-26,36.901145935058594,52.29246520996094,24.110654830932617,42.754642486572266,33.03851318359375,42.434913635253906,34.02354431152344
2019-02-27,36.58633804321289,52.08206558227539,24.171079635620117,42.41018295288086,32.93400192260742,42.26085662841797,33.75792694091797
2019-02-28,36.10986328125,52.009239196777344,24.041595458984375,41.92628479003906,32.7973518371582,42.332061767578125,33.50035858154297
2019-03-01,36.152408599853516,52.29246520996094,23.929370880126953,41.88528060913086,32.998313903808594,42.63268280029297,33.54059982299805
2019-03-04,36.203468322753906,52.09825134277344,23.868946075439453,41.975494384765625,32.86970138549805,42.458641052246094,33.661346435546875
2019-03-05,36.560813903808594,52.14680862426758,23.851673126220703,42.39377212524414,32.89381408691406,42.51401901245117,34.05574035644531
2019-03-06,36.35660934448242,52.017333984375,23.722187042236328,42.18872833251953,32.7973518371582,42.4269905090332,33.88670349121094
2019-03-07,35.684444427490234,51.35375213623047,23.592702865600586,41.41779708862305,32.37934494018555,41.75455856323242,33.339378356933594
2019-03-08,35.429195404052734,51.36185073852539,23.584070205688477,41.18815231323242,32.33915710449219,41.778297424316406,33.0979118347168
2019-03-11,36.09284591674805,51.806922912597656,23.791250228881836,41.90988540649414,32.6365852355957,42.12637710571289,33.77403259277344
2019-03-12,36.280025482177734,51.77455520629883,23.912107467651367,42.131324768066406,32.65266036987305,42.11056137084961,33.910865783691406
2019-03-13,36.322574615478516,52.219635009765625,24.041595458984375,42.19694137573242,32.89381408691406,42.60894775390625,33.983306884765625
2019-03-14,36.12688064575195,52.21154022216797,23.938005447387695,42.00010299682617,32.861656188964844,42.77507019042969,33.80622100830078
2019-03-15,36.65441131591797,52.778011322021484,23.963899612426758,42.58241653442383,33.191246032714844,43.24184036254883,34.26502227783203
2019-03-18,37.06282424926758,52.96412658691406,24.136547088623047,43.03349685668945,33.303768157958984,43.423789978027344,34.65138626098633
2019-03-19,37.079837799072266,53.06932830810547,24.119287490844727,43.025291442871094,33.3922004699707,43.56618118286133,34.659427642822266
2019-03-20,37.13938903808594,53.09360885620117,24.09339141845703,43.107322692871094,33.360050201416016,43.6136474609375,34.65138626098633
2019-03-21,37.19043731689453,53.061241149902344,24.050228118896484,43.17292022705078,33.3922004699707,43.431705474853516,34.73186111450195
2019-03-22,36.10136032104492,52.041603088378906,23.679027557373047,41.90168380737305,32.74911880493164,42.41907501220703,33.685489654541016
2019-03-25,36.18644714355469,52.11443328857422,23.670392990112305,42.0493049621582,32.74911880493164,42.42385482788086,33.8403434753418
2019-03-26,36.29704666137695,52.373390197753906,23.843050003051758,42.13953399658203,32.9500846862793,42.56707000732422,33.95323181152344
2019-03-27,35.905662536621094,52.39766311645508,23.748088836669922,41.67204284667969,32.901851654052734,42.67050552368164,33.58226013183594
2019-03-28,36.143898010253906,52.268184661865234,23.808517456054688,42.00010299682617,32.88166809082031,42.45568084716797,33.872596740722656
2019-03-29,36.51826477050781,52.48668670654297,23.86031150817871,42.41018295288086,32.99469757080078,42.65459442138672,34.27583312988281
2019-04-01,37.122379302978516,53.158355712890625,24.171079635620117,43.06630325317383,33.42256164550781,43.21155548095703,34.791988372802734
2019-04-02,37.00325012207031,53.17452621459961,24.171079635620117,42.918670654296875,33.446781158447266,43.3945426940918,34.68714904785156
2019-04-03,37.25850296020508,53.58723831176758,24.19698143005371,43.23033142089844,33.70512771606445,43.79237747192383,34.85651397705078
2019-04-04,37.48823547363281,53.47394561767578,24.214242935180664,43.476383209228516,33.64053726196289,43.67302703857422,35.08232498168945
2019-04-05,37.77751922607422,53.61150360107422,24.300569534301758,43.779842376708984,33.713191986083984,43.79237747192383,35.364593505859375
2019-04-08,37.77751922607422,53.64387893676758,24.481855392456055,43.747032165527344,33.7374153137207,43.8400993347168,35.34040069580078
2019-04-09,37.700950622558594,53.304012298583984,24.335098266601562,43.71422576904297,33.535587310791016,43.58549880981445,35.29201126098633
2019-04-10,37.87961959838867,53.50632095336914,24.438690185546875,43.91106033325195,33.67283248901367,43.768497467041016,35.46138000488281
2019-04-11,37.471214294433594,53.39302444458008,24.39552879333496,43.50098419189453,33.60824966430664,43.78440475463867,35.050071716308594
2019-04-12,37.74348449707031,53.76526641845703,24.59407615661621,43.75522994995117,33.8585090637207,44.070838928222656,35.267826080322266
2019-04-15,37.54779815673828,53.78953552246094,24.59407615661621,43.59120559692383,33.87466049194336,44.150413513183594,35.08232498168945
2019-04-16,37.82857131958008,53.83000183105469,24.619972229003906,43.927459716796875,33.93117141723633,44.18223190307617,35.364593505859375
2019-04-17,37.93918991088867,53.98374938964844,24.723562240600586,44.05048751831055,33.98768615722656,44.333412170410156,35.45330047607422
2019-04-18,37.913658142089844,53.951385498046875,24.740829467773438,43.97666931152344,33.92308807373047,44.214054107666016,35.49363327026367
2019-04-22,37.66691207885742,53.86237716674805,24.740829467773438,43.730628967285156,33.890804290771484,44.253849029541016,35.28394317626953
2019-04-23,37.75199508666992,53.96757507324219,24.740829467773438,43.829044342041016,33.971534729003906,44.20610809326172,35.364593505859375
2019-04-24,37.24148941040039,53.5953369140625,24.499116897583008,43.1893196105957,33.67283248901367,43.92762756347656,34.953285217285156
2019-04-25,37.19043731689453,53.55485916137695,24.473220825195312,43.140113830566406,33.648616790771484,43.856021881103516,34.88875961303711
2019-04-26,37.335086822509766,53.773353576660156,24.56817626953125,43.3205451965332,33.77778244018555,43.95149612426758,35.050071716308594
2019-04-29,37.411651611328125,53.991851806640625,24.619972229003906,43.39435958862305,33.906951904296875,44.13449478149414,34.98554611206055
2019-04-30,37.37762451171875,54.02422332763672,24.645870208740234,43.336952209472656,33.93117141723633,44.325443267822266,35.009735107421875
2019-05-01,37.09684753417969,53.71670150756836,24.473220825195312,43.017093658447266,33.70512771606445,43.967403411865234,34.816184997558594
2019-05-02,37.18193054199219,53.63578414916992,24.317834854125977,43.140113830566406,33.64053726196289,43.81623840332031,34.86457824707031
2019-05-03,37.624366760253906,54.21034622192383,24.499116897583008,43.665008544921875,33.971534729003906,44.26179885864258,35.31620788574219
2019-05-06,36.85009765625,53.5953369140625,24.464588165283203,42.77104187011719,33.648616790771484,43.848060607910156,34.56617736816406
2019-05-07,36.12688064575195,52.6566162109375,24.19698143005371,41.93449401855469,33.083499908447266,43.03650665283203,33.91292190551758
2019-05-08,36.07583236694336,52.72136306762695,24.231508255004883,41.90988540649414,33.13193130493164,43.25132751464844,33.82419967651367
2019-05-09,35.505760192871094,52.47859191894531,24.171079635620117,41.220951080322266,32.889747619628906,42.9887580871582,33.34836959838867
2019-05-10,35.71847152709961,52.86701965332031,24.15381622314453,41.47520446777344,33.10771942138672,43.32293701171875,33.62257766723633
2019-05-13,34.527286529541016,51.636993408203125,23.851673126220703,40.09734344482422,32.364994049072266,42.288604736328125,32.48542404174805
2019-05-14,35.01227569580078,52.1548957824707,24.050228118896484,40.63044357299805,32.67176818847656,42.69437789916992,32.93706130981445
2019-05-15,35.080345153808594,52.34101867675781,24.127918243408203,40.71245574951172,32.81708526611328,42.885337829589844,33.02577209472656
2019-05-16,34.91017150878906,52.76182174682617,24.300569534301758,40.53202438354492,33.01892852783203,43.25132751464844,32.94512939453125
2019-05-17,34.280555725097656,52.413848876953125,24.240140914916992,39.8184928894043,32.83323287963867,42.97285461425781,32.316062927246094
2019-05-20,34.135894775390625,52.20344924926758,24.162445068359375,39.654457092285156,32.687923431396484,42.678462982177734,32.203155517578125
2019-05-21,34.56983947753906,52.55141830444336,24.386892318725586,40.203956604003906,32.91397476196289,42.9887580871582,32.63866424560547
2019-05-22,34.399662017822266,52.34101867675781,24.1883487701416,39.99072265625,32.7847900390625,42.83758544921875,32.501556396484375
2019-05-23,33.95722198486328,51.86356735229492,23.843050003051758,39.44122314453125,32.453792572021484,42.328369140625,32.09024429321289
2019-05-24,33.99125671386719,52.42194366455078,24.02432632446289,39.523231506347656,32.7928581237793,42.821678161621094,32.13863754272461
2019-05-28,34.110374450683594,51.91212463378906,23.98116683959961,39.62165069580078,32.51030731201172,42.344295501708984,32.23542022705078
2019-05-29,34.33159637451172,51.580352783203125,23.756725311279297,39.9005126953125,32.29233169555664,41.9703483581543,32.50962829589844
2019-05-30,34.51877975463867,51.77455520629883,23.68766212463379,40.130149841308594,32.41342544555664,42.1931266784668,32.654788970947266
2019-05-31,34.637901306152344,51.30521011352539,23.592702865600586,40.285972595214844,32.16315841674805,41.81121063232422,32.77576446533203
2019-06-03,34.95271682739258,51.6046257019043,23.65313148498535,40.58944320678711,32.29233169555664,42.105594635009766,32.96931838989258
2019-06-04,35.02928924560547,52.19535827636719,23.998430252075195,40.67145538330078,32.71213912963867,42.63867950439453,32.97738265991211
2019-06-05,34.748512268066406,52.179176330566406,24.02432632446289,40.40899658203125,32.69599533081055,42.62276840209961,32.73544692993164
2019-06-06,34.76552963256836,52.38956832885742,24.171079635620117,40.45001220703125,32.83323287963867,42.845542907714844,32.727378845214844
2019-06-07,35.037803649902344,53.05314254760742,24.300569534301758,40.753456115722656,33.22074508666992,43.41045379638672,32.96125793457031
2019-06-10,35.40366744995117,53.19879913330078,24.343730926513672,41.17994689941406,33.30955123901367,43.47410583496094,33.267730712890625
2019-06-11,35.80356216430664,53.465850830078125,24.343730926513672,41.59002685546875,33.47099304199219,43.75259017944336,33.61451721191406
2019-06-12,35.42067337036133,53.06932830810547,24.171079635620117,41.14714050292969,33.204593658447266,43.466156005859375,33.25159454345703
2019-06-13,35.361122131347656,53.117889404296875,24.257410049438477,41.11433410644531,33.22074508666992,43.513893127441406,33.28385543823242
2019-06-14,34.9697265625,52.72945785522461,24.1883487701416,40.646846771240234,32.99469757080078,43.155845642089844,32.872535705566406
2019-06-17,35.10776901245117,52.767478942871094,24.260648727416992,40.74708938598633,33.01918029785156,43.10725784301758,33.00978088378906
2019-06-18,35.95652389526367,53.47016143798828,24.600383758544922,41.72453689575195,33.4763069152832,43.77143478393555,33.75685501098633
2019-06-19,36.256587982177734,53.80084228515625,24.783321380615234,42.031036376953125,33.6640510559082,43.949642181396484,33.99236297607422
