Date,IJH,IJR,IVV,IWM,QQQ,SPY,VOO,VXF
2011-01-04,-0.010575817947352295,-0.01648967187066852,-0.0006271163211187814,-0.014824079380147293,-0.0007231361608311948,-0.0005505894928319321,-0.0008604976758560534,-0.011036364466339377
2011-01-05,0.006280872063526122,0.009330711183949125,0.005100601308554609,0.011731857577714777,0.008503491134954855,0.005197529921079358,0.005339577034539911,0.009513078236413897
2011-01-06,-0.0024090789574681137,-0.005199949654270286,-0.0018735238772391583,-0.0046635614885225385,0.003228970676146359,-0.001958386864611361,-0.0017135004027634126,-0.0023560900866806955
2011-01-07,-0.002743950693099184,-0.007259746634752928,-0.0017995196525684154,-0.005698161226984411,-0.0008938071731334762,-0.0019628576833977673,-0.00205923216270254,-0.002906553948103685
2011-01-10,0.006273826027254126,0.003217459221663388,-0.001018304750311616,0.005730816342466083,0.003758860527545149,-0.0012581835812234266,-0.0008597337396267779,0.0043729215710868186
2011-01-11,0.003172070898143531,0.0034987488620599194,0.003372603339919511,0.0040525405809468396,0.0014264144467752704,0.003543827677264133,0.0032702984919725786,0.004715861552214262
2011-01-12,0.006978787898499261,0.009588908720088218,0.009146381827755068,0.00857631370321732,0.007122456203333849,0.009024476071071375,0.008920646390037312,0.008124077554270137
2011-01-13,-0.00205715713493293,0.0005755271213745417,-0.0013943940576859326,-0.0003753029318795953,0.0003538467981945015,-0.001633591062318751,-0.0013605276769570462,-0.0012535280223993084
2011-01-14,0.007595376218683558,0.0077666471230002365,0.006206340532940224,0.007505473217674474,0.007422920854091464,0.00724516593582436,0.0071515863019517845,0.006096385304839247
2011-01-18,0.008615078426938538,0.0014269755688873786,0.0025441429664645465,0.0007445949593296586,0.002806859980766685,0.0017012950632047108,0.0016905670584554944,0.0055252537696790505
2011-01-19,-0.01462721803943301,-0.022088800025835575,-0.010074300354066201,-0.02568227519155386,-0.011371461469001143,-0.009805306063926378,-0.009957849346221792,-0.02038316566071341
2011-01-20,-0.008235075029412342,-0.008744014156343627,-0.0012425989577644625,-0.010441991230770276,-0.007078651079316822,-0.0013253470975428394,-0.0011931117612794528,-0.009770161506992059
2011-01-21,-0.003168518657077346,-0.005292450860916231,0.002177604377968434,-0.006691627364754926,-0.0076632113933605694,0.0022635835312372343,0.0022188281146795497,-0.003289108289410203
2011-01-24,0.008439298867692235,0.0073897165471072945,0.005898519579770278,0.0073844765250814515,0.013828476185902883,0.005687193896744436,0.006130863447603607,0.007149733257818092
2011-01-25,0.0016305540239913707,0.002494205285058282,-0.00015479213086910804,0.001543154484061171,0.001417683085578103,0.0005422336914115977,-0.00033859857932461157,0.0009101535585462894
2011-01-26,0.00813781524332624,0.015513087495928168,0.004785070098748179,0.015922103431420753,0.0053068211046203295,0.0038707665498940447,0.005248743455049665,0.013638449909956218
2011-01-27,0.004628346664988792,0.0060529714941361945,0.00238037149772774,0.002907089463437096,0.006158761903120036,0.0024680408682025146,0.0013478631379517658,0.004485204470690007
2011-01-28,-0.01832053135823475,-0.024639170455025505,-0.018234406680016635,-0.024448865665850028,-0.02535829005614254,-0.017463162463663306,-0.017662212973270086,-0.0207178836388463
2011-01-31,0.007639963070050326,0.006756041213564101,0.007881572144500026,0.006976077311211082,0.004844714867163535,0.007516306144446094,0.007705422424986397,0.007842583250613933
2011-02-01,0.014837658393873854,0.01969371601000769,0.01618288134868573,0.023092094803002894,0.01874997132597933,0.016009249927006364,0.01563292776050451,0.017915369263360237
2011-02-02,-0.0016005082102206192,-0.003862496481703115,-0.0019811200670244444,-0.0037624417213870665,-0.001578023507619375,-0.0019123328372430137,-0.0016728634330942516,-0.0014226456790499276
2011-02-03,0.0028859667229677033,0.001292876887672323,0.0020610271532561786,0.003524417805643054,0.0017561221739952337,0.0022222375495839497,0.002513667475116943,0.002136552922426649
2011-02-04,0.005969223381643518,0.003011684241454482,0.0028956747743014155,0.001755784610732114,0.005608045364382086,0.002829045210814174,0.0026747787636507425,0.0028423605080012404
2011-02-07,0.007946206791757948,0.009867138328538028,0.006305650266139162,0.009891090406849878,0.0047051748803461635,0.006252671650137653,0.006335757291630939,0.009920189069073215
2011-02-08,0.005571470479158069,0.003964762352238527,0.004831565146275363,0.007066504445571331,0.006591443858103618,0.004546110708438578,0.004638528897658922,0.005087006418261986
2011-02-09,-0.0020906811186519603,-0.003949105089056437,-0.0025551635468051836,-0.004431355568381146,-0.0017227658654032085,-0.0022627308406381053,-0.0024737887067995956,-0.004537431842660533
2011-02-10,0.004609009706898259,0.00580556405323307,0.00045215068227189015,0.003957095520427334,0.0015532251540539832,0.00037802747080273313,0.0003309540295430846,0.005084166337985918
2011-02-11,0.010010530197431144,0.009714665733324024,0.0058727370428344194,0.010838456796222307,0.00723906949515718,0.0059703502657888485,0.006279931659615823,0.009942243447296217
2011-02-14,0.004233029603861516,0.005716255537649317,0.002320347816642254,0.005117398365656278,0.0023957551796320864,0.002403807686670145,0.002463549493474604,0.005872195019905879
2011-02-15,-0.003598517000087287,-0.009427833027938592,-0.0030615400227321787,-0.0056973236124850946,-0.0013656885253395812,-0.003147600401572581,-0.003604577680958898,-0.005837913652429472
2011-02-16,0.0073252626248618835,0.008258480774213428,0.006067418395594659,0.008046755760882096,0.006495519675442818,0.006315604439756983,0.006412586146133936,0.009153919123377152
2011-02-17,0.004302850162388738,0.008189586556408779,0.0033502769712516756,0.007014933570326676,-0.0003398305432592563,0.0029879975784017354,0.003757607599316648,0.00530507233110411
2011-02-18,-0.0001019099258624534,0.0013766131634767031,0.0020779518621327764,0.0010809686416553,-0.002208206793742673,0.002085583254907375,0.0016274743118815937,-0.0011914037611397976
2011-02-22,-0.02223621319368485,-0.024061718897579576,-0.019920122113621153,-0.025674915277856147,-0.028946314384768357,-0.020069518470117953,-0.02047469343003716,-0.025225779045413232
2011-02-23,-0.01450024578428144,-0.02070977066769253,-0.006271121079309494,-0.017239020954849082,-0.008241144669346667,-0.006143953591997375,-0.005640261919958367,-0.015212576254973631
2011-02-24,-0.00010615077767595071,0.005898067737955426,-0.0006083480067573532,0.0063902390626520145,0.005304468385990413,-0.0006872463517897387,-0.0010009714427852145,0.002663309214803622
2011-02-25,0.020220238565886506,0.022740987464003215,0.01019488821472092,0.023157114215909935,0.013893166952197111,0.010692640100784079,0.01085514005347532,0.02319809751496993
2011-02-28,0.0017643428064464395,0.0011183399059861987,0.006325982278977849,0.0010951745874743235,0.0020812024732115297,0.006196537613949227,0.0059476181071451695,0.0013848138074372685
2011-03-01,-0.016469793935707355,-0.01787974094675826,-0.01631477667951786,-0.020055817547574573,-0.016097573036031876,-0.016672741475921016,-0.01708012809274939,-0.019702827617233853
2011-03-02,0.004949791187457864,0.001564645550975463,0.0015975806191528275,0.004217473661009441,0.0052779538764151646,0.0021383905374634526,0.0028406843406063587,0.005112686408659695
2011-03-03,0.020645615700498388,0.025276625079776238,0.01724270092259017,0.022726756515592195,0.019775919099323414,0.01722450134346465,0.01716084965469622,0.020347372456384516
2011-03-04,-0.0059554892323595565,-0.003047112511901262,-0.007168227316758147,-0.004348123646522706,-0.005148428430133967,-0.007492049068264728,-0.007371033328736121,-0.004469729834020164
2011-03-07,-0.013428277425671542,-0.015837483453636003,-0.0075212383218812295,-0.016374793701907864,-0.01345520200906336,-0.007851172787855187,-0.008746026624124492,-0.013641655036571887
2011-03-08,0.01298276734352255,0.01708119426350052,0.008184175968782403,0.016278197454725918,0.004021593881226027,0.008749820715987067,0.009322430598860176,0.011379611201235429
2011-03-09,-0.003927758010496607,-0.0011108135547941433,-0.001277744119895119,-0.004004393972529829,-0.006792269504853121,-0.0014335227851299814,-0.0011544273099617364,-0.0027695422709134165
2011-03-10,-0.01753646068078918,-0.02431547933507361,-0.01828856324466699,-0.02570628679056275,-0.015605420733910913,-0.01850535689533861,-0.01832871546090109,-0.0218713131716487
2011-03-11,0.006442816264590423,0.0009964315745731867,0.007513275284040111,0.002625478059560704,0.006234144998245039,0.006926122869627571,0.006728057595584147,0.0055012249176062955
2011-03-14,-0.004827331905127408,-0.004978817145978143,-0.006696462102704914,-0.005362525391520823,-0.003540077595873825,-0.006037808069916162,-0.0058482810242469485,-0.00582398899497838
2011-03-15,-0.006327442889108026,-0.008864557529607131,-0.011107553343547072,-0.008903300353833243,-0.014212628415679718,-0.011457288827918855,-0.011092363761768698,-0.007633578323923196
2011-03-16,-0.010505751934953511,-0.011685459558318123,-0.018746456665528877,-0.009995073979334412,-0.024148252630022626,-0.018512685908816273,-0.019034535524363405,-0.012701443586219385
2011-03-17,0.005362070948910169,0.002627472008634779,0.012631311294525771,0.0021726058981266227,0.00923328243761623,0.013234955187891861,0.012474077125753658,0.005979533924623581
2011-03-18,0.0052271950585449645,0.013538776639552275,0.003975700165581353,0.013261785171151619,-0.0022531386132436104,0.003637511327135412,0.0042779363307692275,0.008645592580599937
2011-03-21,0.020269847644882155,0.021402099843053746,0.015453153094404648,0.02315685321831551,0.019283133409552677,0.015497773412332272,0.015164655196796106,0.019106961378101195
2011-03-22,-0.006656715834450488,-0.004640928708422809,-0.003517832356225825,-0.005289226060926411,-0.0018014247332827082,-0.0034687851546617576,-0.003524987001059743,-0.0042053912499183665
2011-03-23,-0.0014660221308187005,0.0015546579725669307,0.002762678219815129,0.003091056701933992,0.005595185459236651,0.0028619014158484113,0.003200174897979746,0.0011439646689714866
2011-03-24,0.009752297084101302,0.0067708661092424904,0.009719272154345093,0.006905804183268138,0.017770877045609534,0.009563515573974168,0.00940251005028303,0.00931790317519865
2011-03-25,0.007734193731770533,0.00786074317398544,0.002961800033115747,0.008710369558675213,0.002469170834549228,0.003055508647981764,0.002973880432858067,0.007838348570783804
2011-03-28,-0.0028918804120550146,-0.002089335314426455,-0.002201897390945451,-0.002188821931672358,-0.005454277972405497,-0.0024365664236596363,-0.002165816647203056,-0.003629221920300907
2011-03-29,0.007769047468722867,0.008234756506922514,0.00677145445635241,0.00938549444570036,0.009729928148222822,0.006718406283375167,0.006511137281415058,0.008326144835833382
2011-03-30,0.009662613668045772,0.012873458559192974,0.00657438504697927,0.012920647156167586,0.004729942728444403,0.006900863228994192,0.006800579012282482,0.013073904716431883
2011-03-31,0.004989217881803842,0.0053302641856083355,-0.0014264927114961967,0.0034576767220715343,0.0013950606406678556,-0.0013556095469530183,-0.0013183572368439256,0.0028868459285957826
2011-04-01,0.007294006803567177,0.002990796021612674,0.004510892366935693,0.004395688492312644,0.0005219930260096373,0.004223443913618619,0.004619397313904816,0.0050794172105108615
2011-04-04,0.0005029900763762196,0.004066016290490415,0.001422190153423708,0.0022476959621320347,-0.003306350015858217,0.0008262548788036117,0.0004926070930026949,0.002358551214210136
2011-04-05,0.00351862197716013,0.0036443018322565024,-0.0011209713345224914,0.005428516085161261,-0.0026191552387242467,-0.0001501856473927754,0.0,0.0038656677334065748
2011-04-06,0.0014019892317020943,0.0028250417875272937,0.0032921961210499173,0.0022302168947199164,0.0024507867137260053,0.0031522798840721844,0.002954105611256752,-0.0008373331371998027
2011-04-07,-0.006002443556895831,-0.0054988533900584,-0.0023118618712563155,-0.005972536813793172,-0.0006985888111118443,-0.002543950925861349,-0.0018000192390852376,-0.004859229717540825
2011-04-08,-0.007748380989846426,-0.01281219183512905,-0.003588166024283135,-0.010487105157429566,-0.004718068002677489,-0.003450176739777211,-0.00377078989525248,-0.007745342443276071
2011-04-11,-0.007201099414443579,-0.006284079897790451,-0.002925532651322671,-0.008930334273257068,-0.0033366440930274743,-0.0030105079994301454,-0.003455299918968202,-0.007805801045416949
2011-04-12,-0.009601917975910923,-0.01196038853177206,-0.007674922828577735,-0.01309639739957369,-0.006870991197191367,-0.007474126505768286,-0.007265549049216391,-0.01128800388027873
2011-04-13,0.0035068789771615094,-0.0013918629056848264,-7.525902340566049e-05,0.0013391693411490824,0.008515188949485664,-7.611523589212688e-05,0.0003326654909394655,0.002941019493853947
2011-04-14,-0.0005139926264509098,0.006131044768640237,0.0008337360687520334,0.00461986878234022,-0.0017589523876615498,0.0007608315870311078,0.00016636019697369164,0.0017244898507933204
2011-04-15,0.009872178809137155,0.009970964793780235,0.00431878599350477,0.010649826121125638,-0.0017623582498863533,0.003648685386428152,0.0034914934980947443,0.0089531917730441
2011-04-18,-0.017005497584189122,-0.014671522157040928,-0.011768583721993409,-0.016524927587055815,-0.007060727166240843,-0.011208655090339525,-0.010934802764113627,-0.01450526446198297
2011-04-19,0.004143574192199129,-0.0006959295104009833,0.005496355714437184,0.0002437222983902032,0.006222000957040619,0.005744235402000308,0.006197692328023363,0.0032902662754557
2011-04-20,0.018982685306420555,0.01963528141708948,0.01442460217832986,0.020450703448445573,0.02261513271619453,0.013631824936098935,0.013484499243587633,0.017777201256851338
2011-04-21,0.005365525764821744,0.006828804096157937,0.0044154171237285045,0.0073956930307153,0.007947374712061306,0.005109158744575515,0.004434511122088702,0.0074611594580558105
2011-04-25,0.0003023810424287454,-0.0018992840261534694,-0.0007447835604712516,-0.0013025383366888077,0.0025711179268448348,-0.0010465430697390588,-0.0009809424797014854,-0.001010102355210929
2011-04-26,0.009564216384973179,0.011552446685344053,0.008351140505787447,0.00995933652970793,0.005642027656566739,0.008605008552630355,0.008675496348795386,0.009772888837241478
2011-04-27,0.006681380969880912,0.009404558922244677,0.006433471906019506,0.005987658011916475,0.00680038809089667,0.006528727175217464,0.006491594038813053,0.006340381989960564
2011-04-28,-0.009014186610772246,0.0023958108550885537,0.0034536308751873523,0.004551312840042732,-0.0015198937638389864,0.0032428961192179084,0.003224822392391191,0.0014925047203104835
2011-04-29,0.013494170124422,0.0023900846643052365,0.0027085165094233865,0.0036009736594235786,-0.0008456380695536225,0.002351119021898107,0.002892858708559931,0.004469916821823849
2011-05-02,-0.00581905571982122,-0.008477899689428692,-0.0015334483698861145,-0.011691409220130566,-0.0018616986237164346,-0.0015389948765855976,-0.0022436528682054924,-0.006922415421784733
2011-05-03,-0.010316846438533145,-0.011222148519481112,-0.003948948288367116,-0.012648847381321215,-0.004748170574291111,-0.0035975464144303304,-0.003212471636438563,-0.01178423598039724
2011-05-04,-0.008721149969952102,-0.01135021779067591,-0.006681850704392089,-0.012930503113151914,-0.0015335450570919118,-0.006630380113818779,-0.006767274540212864,-0.011085223911768471
