Date,IJH,IJR,IVV,IWM,QQQ,SPY,VOO,VXF
2013-11-27,21.725749969482422,45.046600341796875,146.74696350097656,96.42534637451172,76.94246673583984,146.3238067626953,134.11907958984375,68.46786499023438
2013-11-29,21.656009674072266,45.025753021240234,146.60194396972656,96.47637176513672,77.4029312133789,146.22683715820312,133.9250946044922,68.42573547363281
2013-12-02,21.642736434936523,44.50045394897461,146.28778076171875,95.50743103027344,77.17721557617188,145.84716796875,133.71498107910156,68.06336975097656
2013-12-03,21.56635284423828,44.30451202392578,145.73187255859375,95.04846954345703,77.11402130126953,145.21694946289062,133.19769287109375,67.81902313232422
2013-12-04,21.539793014526367,44.11272048950195,145.56263732910156,94.79348754882812,77.18624114990234,145.2008514404297,133.04403686523438,67.7684326171875
2013-12-05,21.56635284423828,44.22113800048828,145.01473999023438,94.86146545410156,77.0869140625,144.5625762939453,132.5348663330078,67.81059265136719
2013-12-06,21.748998641967773,44.55465316772461,146.62619018554688,95.6009292602539,77.64667510986328,146.17840576171875,134.0382080078125,68.25719451904297
2013-12-09,21.77057647705078,44.492103576660156,146.94839477539062,95.57539367675781,77.96269989013672,146.54995727539062,134.3453826904297,68.2993392944336
2013-12-10,21.690885543823242,44.0460205078125,146.49722290039062,94.70848846435547,77.90855407714844,146.02487182617188,133.88462829589844,68.03810119628906
2013-12-11,21.34221076965332,43.46234893798828,144.7972412109375,93.15306091308594,76.90634155273438,144.38487243652344,132.3651885986328,66.9678955078125
2013-12-12,21.357154846191406,43.53739929199219,144.3541717529297,93.3570785522461,76.70771026611328,143.908203125,131.92872619628906,67.1280288696289
2013-12-13,21.421907424926758,43.695804595947266,144.2977294921875,93.66305541992188,76.60840606689453,143.8920440673828,131.88824462890625,67.35556030273438
2013-12-16,21.592924118041992,44.21695327758789,145.15982055664062,94.77648162841797,77.03273010253906,144.78878784179688,132.72891235351562,67.91168975830078
2013-12-17,21.57964515686035,44.13774490356445,144.66831970214844,94.6405029296875,76.87926483154297,144.32833862304688,132.2600860595703,67.95381927490234
2013-12-18,21.851945877075195,44.708892822265625,147.17404174804688,95.94087982177734,77.77310180664062,146.79229736328125,134.56356811523438,68.7628173828125
2013-12-19,21.66598129272461,44.312835693359375,147.08535766601562,95.2269515991211,77.55641174316406,146.62266540527344,134.44236755371094,68.35831451416016
2013-12-20,21.91171646118164,45.06744384765625,147.8668670654297,96.83331298828125,78.34620666503906,147.47555541992188,135.12123107910156,69.24315643310547
2013-12-23,22.077022552490234,45.48149871826172,148.69219970703125,97.93142700195312,79.17042541503906,148.26345825195312,136.55184936523438,69.8077163696289
2013-12-24,22.163677215576172,45.62790298461914,149.12144470214844,98.30683898925781,79.20668029785156,148.58840942382812,136.23812866210938,70.11959838867188
2013-12-26,22.19200897216797,45.70319366455078,149.8422393798828,98.31536102294922,79.46931457519531,149.3438262939453,136.8719940185547,70.25592803955078
2013-12-27,22.20033073425293,45.64462661743164,149.8098602294922,98.25562286376953,79.27005004882812,149.33567810058594,136.8801727294922,70.16219329833984
2013-12-30,22.247007369995117,45.62790298461914,149.73692321777344,98.19587707519531,79.15231323242188,149.31130981445312,136.82327270507812,70.22183990478516
2013-12-31,22.298660278320312,45.64462661743164,150.36061096191406,98.4262466430664,79.66858673095703,150.01800537109375,137.4570770263672,70.46896362304688
2014-01-02,22.05535888671875,45.10089874267578,149.0323486328125,97.3597640991211,79.04361724853516,148.58023071289062,136.221923828125,69.80430603027344
2014-01-03,22.163677215576172,45.2974739074707,148.96754455566406,97.85462951660156,78.4730453491211,148.55589294433594,136.1000213623047,70.04290008544922
2014-01-06,22.032024383544922,44.92103958129883,148.56256103515625,97.06114196777344,78.18317413330078,148.12542724609375,135.7586669921875,69.62537384033203
2014-01-07,22.208669662475586,45.310028076171875,149.47776794433594,97.87165069580078,78.90779113769531,149.03515625,136.60379028320312,70.2900390625
2014-01-08,22.24200439453125,45.19292068481445,149.558837890625,97.99964141845703,79.07984161376953,149.067626953125,136.66067504882812,70.42638397216797
2014-01-09,22.276994705200195,45.142723083496094,149.63168334960938,98.02523803710938,78.81716918945312,149.16510009765625,136.74200439453125,70.44340515136719
2014-01-10,22.43198013305664,45.31421661376953,150.02044677734375,98.5627670288086,79.0708236694336,149.5712432861328,137.0589599609375,70.86094665527344
2014-01-13,22.113679885864258,44.695194244384766,148.0361328125,97.2146987915039,77.90238189697266,147.5811767578125,135.31988525390625,69.93212890625
2014-01-14,22.385311126708984,45.222190856933594,149.61549377441406,98.40918731689453,79.38780212402344,149.1894989013672,136.72572326660156,70.84387969970703
2014-01-15,22.515296936035156,45.59444808959961,150.46591186523438,99.14293670654297,80.03995513916016,149.99359130859375,137.49774169921875,71.25293731689453
2014-01-16,22.478633880615234,45.55261993408203,150.20669555664062,99.26241302490234,80.04898834228516,149.7986602783203,137.28643798828125,71.26993560791016
2014-01-17,22.410314559936523,45.31421661376953,149.63168334960938,98.91256713867188,79.59614562988281,149.16510009765625,136.69322204589844,71.02281951904297
2014-01-21,22.49030113220215,45.55261993408203,150.0447235107422,99.5013198852539,80.20297241210938,149.60372924804688,137.12388610839844,71.38925170898438
2014-01-22,22.600290298461914,45.83285140991211,150.1500244140625,100.00470733642578,80.41129302978516,149.701171875,137.2052001953125,71.75563049316406
2014-01-23,22.430309295654297,45.523338317871094,148.9189453125,99.33065795898438,80.13957977294922,148.47471618652344,136.1000213623047,71.15917205810547
2014-01-24,21.848718643188477,44.46097183227539,145.70362854003906,96.79661560058594,78.5635986328125,145.3068389892578,133.17453002929688,69.40382385253906
2014-01-27,21.64874267578125,43.85866165161133,144.9423065185547,95.38031005859375,77.80277252197266,144.5919952392578,132.52442932128906,68.55169677734375
2014-01-28,21.850385665893555,44.247642517089844,145.88180541992188,96.3870849609375,77.75747680664062,145.45306396484375,133.3451690673828,69.32715606689453
2014-01-29,21.625417709350586,43.64954376220703,144.4724884033203,94.99634552001953,76.92420196533203,144.05593872070312,131.9556121826172,68.52616119384766
2014-01-30,21.928707122802734,44.20581817626953,146.027587890625,96.4126968383789,78.34620666503906,145.5830078125,133.43455505371094,69.56573486328125
2014-01-31,21.810394287109375,43.954864501953125,145.1123809814453,95.69599151611328,78.13788604736328,144.73013305664062,132.6056365966797,69.13967895507812
2014-02-03,21.08382797241211,42.603878021240234,141.8727264404297,92.70121002197266,76.34455871582031,141.472900390625,129.70455932617188,67.00092315673828
2014-02-04,21.313793182373047,42.89249038696289,142.8446502685547,93.40087127685547,76.90609741210938,142.4638671875,130.58221435546875,67.69962310791016
2014-02-05,21.245468139648438,42.5871696472168,142.65834045410156,92.70121002197266,76.70683288574219,142.28518676757812,130.36282348632812,67.41844940185547
2014-02-06,21.530433654785156,43.06397247314453,144.56161499023438,93.43501281738281,77.68501281738281,144.16156005859375,132.1099395751953,68.15975189208984
2014-02-07,21.748737335205078,43.36094665527344,146.44873046875,94.49296569824219,79.0708236694336,145.94845581054688,133.81651306152344,68.97779083251953
2014-02-10,21.82205581665039,43.39021301269531,146.6512451171875,94.74041748046875,79.52364349365234,146.21658325195312,134.0277862548828,69.15672302246094
2014-02-11,22.037029266357422,43.77500915527344,148.27105712890625,95.58509063720703,80.42939758300781,147.81678771972656,135.50682067871094,69.77875518798828
2014-02-12,22.172008514404297,43.92141342163086,148.3925323486328,95.96048736572266,80.58338165283203,147.8898468017578,135.628662109375,70.09403991699219
2014-02-13,22.315322875976562,44.49441909790039,149.11337280273438,97.18057250976562,81.1811752319336,148.65335083007812,136.2949981689453,70.8353500366211
2014-02-14,22.39698028564453,44.53624725341797,149.90699768066406,97.31708526611328,81.34420013427734,149.4737548828125,137.0182647705078,71.00580596923828
2014-02-18,22.53363037109375,44.94195556640625,150.13381958007812,98.3323974609375,81.74271392822266,149.65245056152344,137.22146606445312,71.60227966308594
2014-02-19,22.393640518188477,44.5069694519043,149.13763427734375,97.32559204101562,81.1811752319336,148.66152954101562,136.27877807617188,71.07395935058594
2014-02-20,22.53029441833496,45.02980041503906,149.9799346923828,98.37505340576172,81.56159973144531,149.5387420654297,137.05078125,71.73006439208984
2014-02-21,22.583621978759766,45.02980041503906,149.8989715576172,98.68223571777344,81.45289611816406,149.36817932128906,136.9857940673828,71.88346099853516
2014-02-24,22.646947860717773,45.40204620361328,150.5307159423828,99.40746307373047,81.88764953613281,150.19667053222656,137.63589477539062,72.40324401855469
2014-02-25,22.658615112304688,45.35184860229492,150.60357666015625,99.50981140136719,81.79708862304688,150.13980102539062,137.5871124267578,72.42030334472656
2014-02-26,22.776927947998047,45.715736389160156,150.60357666015625,100.12413024902344,81.72460174560547,150.14796447753906,137.5871124267578,72.74407958984375
2014-02-27,22.860248565673828,45.91651153564453,151.40541076660156,100.67019653320312,82.25485229492188,150.93588256835938,138.3509979248047,73.10198211669922
2014-02-28,22.896913528442383,45.89141082763672,151.7293701171875,100.26921081542969,82.16389465332031,151.31764221191406,138.65980529785156,72.94857025146484
2014-03-03,22.773595809936523,45.66555404663086,150.71697998046875,99.73167419433594,81.55455780029297,150.25355529785156,137.70907592773438,72.52252960205078
2014-03-04,23.125215530395508,46.80739974975586,152.9281005859375,102.2401123046875,82.59134674072266,152.3654022216797,139.67564392089844,73.95404815673828
2014-03-05,23.063554763793945,46.748836517333984,152.8632354736328,102.18038940429688,82.81871795654297,152.50352478027344,139.69996643066406,73.8688735961914
2014-03-06,23.1052188873291,46.82831954956055,153.30062866210938,102.16332244873047,82.74602508544922,152.85281372070312,140.14694213867188,73.83477020263672
2014-03-07,23.145212173461914,46.89522933959961,153.39779663085938,102.1291732788086,82.33671569824219,152.91781616210938,140.1143798828125,73.8006820678711
2014-03-10,23.01856231689453,46.80739974975586,153.33299255371094,101.78789520263672,82.40946960449219,152.83660888671875,140.13880920410156,73.4427719116211
2014-03-11,22.883581161499023,46.343135833740234,152.57168579101562,100.72993469238281,82.05476379394531,152.08116149902344,139.36679077148438,72.9400634765625
2014-03-12,22.903575897216797,46.41841506958008,152.5878143310547,101.0370864868164,82.36396789550781,152.1217803955078,139.46432495117188,73.08492279052734
2014-03-13,22.670272827148438,45.90395736694336,150.8627471923828,99.86821746826172,81.19983673095703,150.4159393310547,137.92031860351562,72.21575164794922
2014-03-14,22.74193572998047,46.08380889892578,150.4496612548828,100.28628540039062,80.64502716064453,149.99359130859375,137.52215576171875,72.4288101196289
2014-03-17,22.89191246032715,46.37659454345703,151.82655334472656,100.72993469238281,81.35446166992188,151.35009765625,138.75733947753906,72.8889389038086
2014-03-18,23.108551025390625,46.98725509643555,152.9442596435547,102.19746398925781,82.33671569824219,152.43040466308594,139.74061584472656,73.70696258544922
2014-03-19,22.963573455810547,46.65682601928711,152.1019744873047,101.53194427490234,81.89107513427734,151.6182403564453,138.97671508789062,73.22125244140625
2014-03-20,23.031896591186523,46.799041748046875,152.9928436279297,101.66847229003906,82.118408203125,152.50352478027344,139.7650146484375,73.36614227294922
2014-03-21,22.975234985351562,46.64009094238281,152.4177703857422,101.1991958618164,81.13028717041016,151.9120330810547,139.30177307128906,73.10198211669922
2014-03-24,22.82692527770996,46.2469367980957,151.7779083251953,100.04736328125,80.41925048828125,151.28382873535156,138.71319580078125,72.3350601196289
2014-03-25,22.878747940063477,46.24357986450195,152.52723693847656,100.0234146118164,80.68359375,152.00177001953125,139.3907470703125,72.26519012451172
2014-03-26,22.581165313720703,45.43404006958008,151.38829040527344,98.1072769165039,79.64439392089844,150.90855407714844,138.36221313476562,71.23393249511719
2014-03-27,22.522653579711914,45.30402755737305,151.12794494628906,97.85921478271484,79.19776153564453,150.59033203125,138.0845947265625,71.07198333740234
2014-03-28,22.64134979248047,45.38792037963867,151.77066040039062,97.76514434814453,79.35270690917969,151.3328094482422,138.69688415527344,71.29358673095703
2014-03-31,22.98240089416504,46.19744873046875,153.05599975585938,99.51871490478516,79.91788482666016,152.57284545898438,139.880615234375,72.42713928222656
2014-04-01,23.18636703491211,46.75950622558594,154.06480407714844,100.82746887207031,81.32169342041016,153.58445739746094,140.8194122314453,73.27941131591797
2014-04-02,23.258249282836914,46.99018096923828,154.5609893798828,101.28089141845703,81.53135681152344,154.09852600097656,141.3009796142578,73.49247741699219
2014-04-03,23.142894744873047,46.65043640136719,154.4145965576172,100.25435638427734,80.88416290283203,153.89456176757812,141.0806427001953,72.92142486572266
2014-04-04,22.80518913269043,45.71088790893555,152.58421325683594,97.93619537353516,78.73281860351562,152.07522583007812,139.38262939453125,71.5151596069336
2014-04-07,22.397266387939453,45.1110954284668,150.83506774902344,96.50765991210938,77.98532104492188,150.39451599121094,137.8804931640625,70.27938079833984
2014-04-08,22.541038513183594,45.463409423828125,151.51031494140625,97.18341827392578,78.7054672241211,151.01461791992188,138.4519805908203,70.8248291015625
2014-04-09,22.7567138671875,45.937381744384766,153.1374053955078,98.58631896972656,80.05461883544922,152.6381378173828,139.94581604003906,71.77937316894531
2014-04-10,22.263519287109375,44.79229736328125,149.8751220703125,95.77198791503906,77.57511901855469,149.43185424804688,136.9580841064453,69.98959350585938
2014-04-11,21.99770164489746,44.263797760009766,148.5491485595703,94.44612121582031,76.67267608642578,148.08567810058594,135.7254180908203,68.99242401123047
2014-04-14,22.09465980529785,44.4819221496582,149.71243286132812,94.71131896972656,77.27428436279297,149.2523193359375,136.81927490234375,69.24808502197266
2014-04-15,22.24513816833496,44.620338439941406,150.79444885253906,95.07911682128906,77.52955627441406,150.2803192138672,137.7662353515625,69.57196807861328
2014-04-16,22.487550735473633,45.05236053466797,152.3319854736328,96.11418151855469,78.55962371826172,151.85491943359375,139.21934509277344,70.42424774169922
2014-04-17,22.531009674072266,45.25787353515625,152.56785583496094,96.59322357177734,78.57786560058594,152.06700134277344,139.38262939453125,70.68846893310547
2014-04-21,22.61126136779785,45.459224700927734,153.12107849121094,97.04654693603516,79.16128540039062,152.5973358154297,139.8969268798828,71.0293197631836
2014-04-22,22.776769638061523,45.83673095703125,153.7637481689453,98.04743194580078,79.79024505615234,153.29078674316406,140.50914001464844,71.77937316894531
2014-04-23,22.724937438964844,45.55988311767578,153.44647216796875,97.43150329589844,79.08834838867188,152.93185424804688,140.1744842529297,71.42143249511719
2014-04-24,22.750017166137695,45.42984390258789,153.77191162109375,97.18341827392578,79.84493255615234,153.24183654785156,140.4846954345703,71.2850570678711
2014-04-25,22.4708309173584,44.75873565673828,152.4946746826172,95.47261810302734,78.56877136230469,151.98550415039062,139.3582000732422,70.16004180908203
2014-04-28,22.395593643188477,44.515464782714844,152.99903869628906,94.91659545898438,78.82400512695312,152.46681213378906,139.78262329101562,69.7253646850586
2014-04-29,22.48419952392578,44.620338439941406,153.6498565673828,95.15613555908203,79.45297241210938,153.17666625976562,140.45204162597656,70.18558502197266
2014-04-30,22.619619369506836,44.93492126464844,154.1949005126953,95.78913879394531,79.66264343261719,153.6334686279297,140.89280700683594,70.53506469726562
2014-05-01,22.6580753326416,44.83005142211914,154.09732055664062,95.75489807128906,79.89965057373047,153.64979553222656,140.90103149414062,70.67141723632812
2014-05-02,22.7182559967041,44.93071746826172,153.96713256835938,95.83189392089844,79.75379180908203,153.4295196533203,140.67245483398438,70.89298248291016
2014-05-05,22.726608276367188,44.85102081298828,154.2437744140625,95.71215057373047,80.17313385009766,153.72323608398438,140.96627807617188,70.86744689941406
2014-05-06,22.55107307434082,44.11280822753906,152.90956115722656,94.15528106689453,79.13390350341797,152.3852081298828,139.74180603027344,70.05775451660156
2014-05-07,22.65138053894043,44.28897476196289,153.74745178222656,94.21516418457031,78.9060287475586,153.28265380859375,140.56631469726562,70.18558502197266
2014-05-08,22.546058654785156,43.94503402709961,153.6498565673828,93.26564025878906,78.8331069946289,153.1195068359375,140.3948516845703,69.59754943847656
2014-05-09,22.60791778564453,44.28478240966797,153.92649841308594,94.12105560302734,79.12480926513672,153.3479461669922,140.63980102539062,69.90437316894531
2014-05-12,22.932247161865234,45.22853088378906,155.28506469726562,96.25956726074219,80.42837524414062,154.8409881591797,141.97044372558594,71.12311553955078
2014-05-13,22.84363555908203,44.737789154052734,155.49658203125,95.31864166259766,80.4830551147461,154.97964477539062,142.10107421875,70.72254943847656
2014-05-14,22.643024444580078,43.94084167480469,154.72372436523438,93.7703628540039,80.0637435913086,154.24539184570312,141.415283203125,70.04073333740234
2014-05-15,22.475839614868164,43.68916702270508,153.38955688476562,93.1373519897461,79.43473052978516,152.8910369873047,140.14186096191406,69.52935028076172
2014-05-16,22.584510803222656,44.03311538696289,153.95091247558594,93.72757720947266,79.95433044433594,153.42132568359375,140.68878173828125,69.7765121459961
2014-05-19,22.703203201293945,44.39802932739258,154.46334838867188,94.73697662353516,80.51040649414062,153.98428344726562,141.17041015625,70.37311553955078
2014-05-20,22.4708309173584,43.777244567871094,153.4953155517578,93.29130554199219,80.2187271118164,153.01339721679688,140.23977661132812,69.58900451660156
2014-05-21,22.58283042907715,43.97019577026367,154.78065490722656,93.7703628540039,80.98442840576172,154.30247497558594,141.45614624023438,69.97252655029297
2014-05-22,22.7182559967041,44.356075286865234,155.1711883544922,94.74552917480469,81.33993530273438,154.6777801513672,141.83981323242188,70.4583511352539
2014-05-23,22.87373161315918,44.817474365234375,155.8301239013672,95.78057098388672,81.93246459960938,155.2978515625,142.42755126953125,71.03788757324219
2014-05-27,23.02252769470215,45.38371276855469,156.79000854492188,97.15777587890625,82.95341491699219,156.25234985351562,143.2683868408203,71.71117401123047
2014-05-28,22.953975677490234,45.0984992980957,156.65179443359375,96.653076171875,82.69818878173828,156.13815307617188,143.12147521972656,71.53221893310547
2014-05-29,23.057628631591797,45.203346252441406,157.44091796875,96.97816467285156,83.22689056396484,156.94583129882812,143.93785095214844,71.83051300048828
2014-05-30,23.009143829345703,45.00621032714844,157.71751403808594,96.54187774658203,83.23603057861328,157.1987762451172,144.12557983398438,71.60041809082031
2014-06-02,23.09942626953125,44.884578704833984,157.91270446777344,96.02009582519531,83.15396118164062,157.3782501220703,144.321533203125,71.6259994506836
2014-06-03,23.07769203186035,44.77971267700195,157.81509399414062,95.78913879394531,83.11748504638672,157.2966766357422,144.23171997070312,71.58334350585938
2014-06-04,23.199739456176758,44.98105239868164,158.09986877441406,96.16548919677734,83.42745208740234,157.6148223876953,144.49293518066406,71.94984436035156
2014-06-05,23.425426483154297,45.86186599731445,159.1492919921875,98.18428802490234,84.12934875488281,158.64283752441406,145.47254943847656,72.8106460571289
2014-06-06,23.570873260498047,46.28971862792969,159.9546661376953,99.12522888183594,84.61248016357422,159.401611328125,146.1664276123047,73.3219985961914
2014-06-09,23.656139373779297,46.65043640136719,160.13363647460938,99.99777221679688,84.54867553710938,159.56472778320312,146.3133544921875,73.6373519897461
2014-06-10,23.579238891601562,46.444908142089844,160.10113525390625,99.80098724365234,84.69452667236328,159.5810546875,146.34603881835938,73.50950622558594
2014-06-11,23.514039993286133,46.222599029541016,159.58860778808594,99.31343841552734,84.67630767822266,159.02627563476562,145.87255859375,73.2708740234375
2014-06-12,23.386974334716797,45.93318176269531,158.41708374023438,98.70606231689453,83.91058349609375,157.90037536621094,144.78683471679688,72.82769775390625
2014-06-13,23.4538516998291,46.042240142822266,158.92962646484375,98.87713623046875,84.1567153930664,158.3817138671875,145.2439422607422,73.05778503417969
2014-06-16,23.438798904418945,46.09676742553711,159.07603454589844,99.3561782836914,84.22960662841797,158.51226806640625,145.36642456054688,73.1856460571289
2014-06-17,23.65948486328125,46.43651580810547,159.45025634765625,100.05762481689453,84.27520751953125,158.95289611816406,145.75009155273438,73.74816131591797
2014-06-18,23.75143051147461,46.71754837036133,160.69496154785156,100.73341369628906,84.74921417236328,160.11949157714844,146.8357696533203,74.14020538330078
2014-06-19,23.78152847290039,46.7510986328125,160.8251953125,100.8189697265625,84.69452667236328,160.29898071289062,147.0154266357422,74.22543334960938
2014-06-20,23.828340530395508,46.87691879272461,161.12615966796875,101.15255737304688,84.7941665649414,160.62440490722656,147.30929565429688,74.46406555175781
2014-06-23,23.824996948242188,46.79304504394531,161.15867614746094,100.95580291748047,84.81243896484375,160.5752410888672,147.2428741455078,74.39588928222656
2014-06-24,23.64193344116211,46.41403579711914,160.19017028808594,99.87798309326172,84.73020935058594,159.60794067382812,146.3737030029297,73.72259521484375
2014-06-25,23.782747268676758,46.75897216796875,160.8440704345703,100.72486114501953,85.26946258544922,160.32933044433594,146.9968719482422,74.21691131591797
2014-06-26,23.7341365814209,46.61595153808594,160.72959899902344,100.55378723144531,85.3151626586914,160.21453857421875,146.92306518554688,74.10610961914062
2014-06-27,23.879981994628906,46.981903076171875,161.21998596191406,101.22952270507812,85.68989562988281,160.5260467529297,147.1772918701172,74.50668334960938
2014-06-30,23.985593795776367,47.15016555786133,161.00747680664062,101.63159942626953,85.8361587524414,160.44410705566406,147.13633728027344,74.7794418334961
2014-07-01,24.171669006347656,47.70962142944336,162.06997680664062,102.6666259765625,86.77760314941406,161.5180206298828,148.1694793701172,75.45271301269531
2014-07-02,24.045940399169922,47.453033447265625,162.22523498535156,102.270751953125,86.92384338378906,161.68197631835938,148.27615356445312,75.1032943725586
2014-07-03,24.159929275512695,47.79375457763672,163.05892944335938,102.88903045654297,87.47224426269531,162.47714233398438,149.02235412597656,75.51237487792969
2014-07-07,23.93697738647461,47.11231231689453,162.51947021484375,101.12872314453125,87.20719146728516,161.91148376464844,148.53854370117188,74.61748504638672
2014-07-08,23.76095962524414,46.67904281616211,161.47335815429688,99.90076446533203,86.15605163574219,160.870361328125,147.5791015625,73.80781555175781
2014-07-09,23.80957794189453,46.7000846862793,162.19256591796875,100.0295639038086,86.79586791992188,161.59170532226562,148.19412231445312,74.0294189453125
2014-07-10,23.662050247192383,46.19951248168945,161.46514892578125,98.96476745605469,86.52166748046875,160.952392578125,147.6283416748047,73.56066131591797
2014-07-11,23.623497009277344,46.04387283325195,161.74302673339844,98.83597564697266,87.07923126220703,161.1736602783203,147.82513427734375,73.47545623779297
2014-07-14,23.72575569152832,46.279441833496094,162.51947021484375,99.34261322021484,87.60022735595703,161.98529052734375,148.554931640625,73.80781555175781
2014-07-15,23.646957397460938,45.90084457397461,162.22523498535156,98.36370849609375,87.29862213134766,161.68197631835938,148.3007049560547,73.3134994506836
2014-07-16,23.616788864135742,45.808319091796875,162.87913513183594,98.0975112915039,87.64591217041016,162.28036499023438,148.8665008544922,73.27941131591797
2014-07-17,23.353599548339844,45.181541442871094,161.00747680664062,96.58621215820312,86.48512268066406,160.43592834472656,147.119873046875,72.35039520263672
2014-07-18,23.638574600219727,45.8293342590332,162.59303283691406,98.08892822265625,87.85615539550781,162.075439453125,148.6697235107422,73.3305435180664
2014-07-21,23.554759979248047,45.63584518432617,162.2906494140625,97.69393920898438,87.74649810791016,161.7720947265625,148.3498992919922,73.01517486572266
2014-07-22,23.667072296142578,46.02705383300781,163.05892944335938,98.5182876586914,88.30403900146484,162.47714233398438,149.0141143798828,73.53509521484375
2014-07-23,23.64864730834961,45.98497772216797,163.37765502929688,98.63850402832031,88.87074279785156,162.83782958984375,149.36671447753906,73.67144775390625
2014-07-24,23.687196731567383,45.98075866699219,163.36947631835938,98.44100189208984,88.77019500732422,162.84597778320312,149.36671447753906,73.62884521484375
2014-07-25,23.519559860229492,45.576961517333984,162.65023803710938,97.54792022705078,88.4228744506836,162.08364868164062,148.6533203125,73.10041809082031
2014-07-28,23.47261619567871,45.39607238769531,162.70745849609375,97.05848693847656,88.45023345947266,162.149169921875,148.71888732910156,72.8958740234375
2014-07-29,23.368684768676758,45.49702835083008,161.98011779785156,97.32467651367188,88.29488372802734,161.45233154296875,148.08750915527344,72.79361724853516
2014-07-30,23.410594940185547,45.555938720703125,162.0290985107422,97.71107482910156,88.6422119140625,161.47698974609375,148.08750915527344,72.98109436035156
2014-07-31,22.926118850708008,44.529563903808594,158.75997924804688,95.47850036621094,86.85072326660156,158.2881622314453,145.11085510253906,71.50666809082031
2014-08-01,22.919422149658203,44.432796478271484,158.3430938720703,95.0405502319336,86.53083801269531,157.8044891357422,144.7582550048828,71.35323333740234
2014-08-04,23.02167320251465,44.80717468261719,159.47096252441406,95.882080078125,87.12493896484375,158.94393920898438,145.7750701904297,71.79644012451172
2014-08-05,22.907678604125977,44.744083404541016,157.90171813964844,95.64161682128906,86.45767974853516,157.40277099609375,144.29901123046875,71.45550537109375
2014-08-06,22.942886352539062,44.87868881225586,157.95899963378906,95.94219970703125,86.39366912841797,157.4519500732422,144.3892059326172,71.4896240234375
2014-08-07,22.857391357421875,44.64312744140625,157.12530517578125,95.47850036621094,86.1195068359375,156.59942626953125,143.6101531982422,71.17427062988281
2014-08-08,23.090408325195312,45.05535888671875,158.9397430419922,96.4058837890625,86.74105834960938,158.4110565185547,145.27484130859375,71.86459350585938
2014-08-11,23.19099235534668,45.43815231323242,159.43821716308594,97.32467651367188,87.25291442871094,158.8701629638672,145.68484497070312,72.36746978759766
2014-08-12,23.113872528076172,45.14789581298828,159.20944213867188,96.65486907958984,87.2163314819336,158.64877319335938,145.51263427734375,72.02656555175781
2014-08-13,23.303306579589844,45.391868591308594,160.2801055908203,97.4105453491211,88.13948059082031,159.72274780273438,146.53770446777344,72.61463165283203
2014-08-14,23.400537490844727,45.467586517333984,160.96658325195312,97.5565185546875,88.59650421142578,160.4768829345703,147.1772918701172,72.87884521484375
2014-08-15,23.388797760009766,45.44234848022461,161.0238494873047,97.36759948730469,89.02613067626953,160.44410705566406,147.13633728027344,72.90440368652344
2014-08-18,23.660371780395508,46.07330322265625,162.3314666748047,98.78446197509766,89.71162414550781,161.7885284423828,148.35806274414062,73.80781555175781
2014-08-19,23.799514770507812,46.245792388916016,163.2222900390625,99.1279525756836,90.21435546875,162.63284301757812,149.1453094482422,74.08905792236328
2014-08-20,23.863216400146484,46.00181198120117,163.65554809570312,98.7071762084961,90.21435546875,163.06736755371094,149.55535888671875,74.14020538330078
2014-08-21,23.898420333862305,46.16164016723633,164.07235717773438,98.9218521118164,90.39717102050781,163.5428009033203,149.98179626464844,74.19986724853516
2014-08-22,23.8783016204834,46.15745544433594,163.83534240722656,98.9304428100586,90.53422546386719,163.28871154785156,149.7439422607422,74.19986724853516
2014-08-25,23.960447311401367,46.21214294433594,164.68527221679688,99.39414978027344,90.85417938232422,164.11663818359375,150.52296447753906,74.53226470947266
2014-08-26,24.037559509277344,46.54023742675781,164.80789184570312,100.2957763671875,90.94554901123047,164.2231903076172,150.64599609375,74.86465454101562
2014-08-27,24.00403594970703,46.42666244506836,164.77517700195312,100.04673767089844,90.96383666992188,164.15760803222656,150.62135314941406,74.8305435180664
2014-08-28,23.97218132019043,46.17848205566406,164.61993408203125,99.53152465820312,90.86328125,164.0674591064453,150.506591796875,74.6430435180664
2014-08-29,24.08282470703125,46.42247009277344,165.06126403808594,100.0896987915039,91.2015151977539,164.53477478027344,150.87559509277344,75.02658081054688
2014-09-02,24.163291931152344,46.68747329711914,164.99588012695312,100.63923645019531,91.466552734375,164.45272827148438,150.83457946777344,75.30784606933594
2014-09-03,24.12640953063965,46.50237274169922,164.97140502929688,100.00379180908203,90.92730712890625,164.36253356933594,150.76893615722656,75.06066131591797
2014-09-04,24.042591094970703,46.38039779663086,164.69349670410156,99.61739349365234,90.84503173828125,164.12484741210938,150.52296447753906,74.71977233886719
2014-09-05,24.138139724731445,46.4981803894043,165.44540405273438,99.93511199951172,91.30204010009766,164.86265563964844,151.24453735351562,75.00101470947266
2014-09-08,24.11467170715332,46.54023742675781,165.0367431640625,100.0896987915039,91.47569274902344,164.4363250732422,150.8591766357422,74.98397827148438
2014-09-09,23.93027114868164,45.99339294433594,164.00694274902344,98.90467834472656,90.71704864501953,163.39524841308594,149.88336181640625,74.28509521484375
2014-09-10,23.960447311401367,46.1322135925293,164.62811279296875,99.48859405517578,91.466552734375,164.01010131835938,150.4738006591797,74.57487487792969
