Date,AGG,BNDX,DBC,EFA,EMB,EWC,PCRIX,PFORX,PYEMX,SPY,VEIEX,VWO,VXF
2024-06-30,89.8330078125,44.617530822753906,21.334636688232422,73.44729614257812,79.5313491821289,35.86819839477539,11.305341720581055,8.976713180541992,8.981709480285645,531.63427734375,26.393997192382812,41.354251861572266,165.30474853515625
2024-07-31,92.00623321533203,45.56633758544922,20.7376708984375,75.35074615478516,81.6537094116211,37.63791275024414,10.932730674743652,9.104043960571289,9.110868453979492,538.072021484375,26.659643173217773,41.85511779785156,175.73484802246094
2024-08-31,93.350830078125,45.79733657836914,20.306018829345703,77.80743408203125,83.50421142578125,39.15620040893555,10.932730674743652,9.139122009277344,9.337369918823242,550.6443481445312,26.944271087646484,42.261478424072266,175.8131866455078
2024-09-30,94.59502410888672,46.370052337646484,20.452964782714844,78.41691589355469,85.18645477294922,40.15226745605469,11.510364532470703,9.2564058303833,9.530003547668457,562.21044921875,28.845426559448242,45.35311508178711,178.71119689941406
2024-10-31,92.21244812011719,46.03462600708008,20.746854782104492,74.28182220458984,83.10694122314453,39.29158401489258,11.211283683776855,9.18060302734375,9.398860931396484,557.1935424804688,27.941926956176758,44.1399040222168,179.79136657714844
2024-11-30,93.23690795898438,46.80122756958008,20.33357048034668,74.04739379882812,84.62403869628906,41.82527160644531,11.185647010803223,9.29874038696289,9.560614585876465,590.4209594726562,27.39982795715332,43.19208526611328,201.32627868652344
2024-12-31,91.65804290771484,46.4417610168457,20.683862686157227,71.86286926269531,82.73846435546875,39.492088317871094,11.298152923583984,9.359463691711426,9.444646835327148,576.21533203125,27.274402618408203,42.749691009521484,187.1158447265625
2025-01-31,92.13098907470703,46.555381774902344,21.25465202331543,75.31297302246094,84.14159393310547,40.39364242553711,11.779291152954102,9.412470817565918,9.620100021362305,591.6903076171875,27.40094566345215,43.09914016723633,196.2559356689453
2025-02-28,94.19231414794922,46.966217041015625,21.283676147460938,77.5370101928711,85.93536376953125,40.403446197509766,11.968310356140137,9.443792343139648,9.737030982971191,584.1788940429688,27.469079971313477,43.41947555541992,184.9982452392578
2025-03-31,94.16755676269531,46.410091400146484,21.767396926879883,77.67957305908203,84.94702911376953,39.933067321777344,12.510802268981934,9.385086059570312,9.619406700134277,551.6289672851562,27.842548370361328,43.9786491394043,170.23599243164062
2025-04-30,94.5734634399414,47.20849609375,19.900236129760742,80.5499038696289,84.73041534423828,41.5989875793457,11.897359848022461,9.476678848266602,9.599837303161621,546.8462524414062,27.900981903076172,43.968929290771484,168.8425750732422
2025-05-31,93.99951934814453,47.21232223510742,20.20014190673828,84.40869140625,85.71623992919922,44.05866241455078,11.759117126464844,9.483542442321777,9.713395118713379,581.2127685546875,28.97222328186035,45.66938400268555,181.1265106201172
2025-06-30,95.3675308227539,47.372108459472656,21.099863052368164,86.43131256103516,88.02082824707031,45.57779312133789,12.100709915161133,9.57681941986084,9.986662864685059,611.0791015625,30.47585105895996,48.19887924194336,190.98451232910156
2025-07-31,95.11580657958984,47.31840896606445,21.719024658203125,84.62319946289062,88.62201690673828,45.55805969238281,12.100709915161133,9.574098587036133,10.093830108642578,625.1531372070312,30.80774688720703,48.530216217041016,195.9793701171875
2025-08-31,96.24801635742188,47.38279342651367,21.48683738708496,88.45213317871094,90.21406555175781,48.132911682128906,12.553153991699219,9.619685173034668,10.275636672973633,637.98095703125,31.725341796875,50.216102600097656,203.9771270751953
2025-09-30,97.33250427246094,47.632225036621094,21.796419143676758,90.27957916259766,91.63105010986328,49.869205474853516,12.80533504486084,9.663488388061523,10.458271026611328,660.7061157226562,33.52919387817383,53.072357177734375,208.0325469970703
2025-10-31,97.93156433105469,48.109947204589844,22.13502311706543,91.36251068115234,93.44148254394531,50.05664825439453,13.169639587402344,9.783414840698242,10.700315475463867,676.45556640625,33.999916076660156,53.84620666503906,210.41757202148438
2025-11-30,98.52474212646484,48.02193069458008,22.309162139892578,92.03934478759766,93.90552520751953,51.99024963378906,13.515729904174805,9.77176284790039,10.778473854064941,677.7747192382812,33.56842041015625,53.18989944458008,209.51324462890625
2025-12-31,98.2498779296875,47.77261734008789,22.360000610351562,94.53404235839844,94.20260620117188,53.67760467529297,13.477665901184082,9.765963554382324,10.887930870056152,678.3152465820312,33.97935104370117,53.69618225097656,208.45623779296875
2026-01-31,98.49579620361328,48.0197868347168,24.43000030517578,99.17066955566406,94.49614715576172,54.00605773925781,14.665780067443848,9.816184997558594,11.006650924682617,688.3120727539062,35.6683235168457,56.4029655456543,213.38055419921875
2026-02-28,100.06988525390625,48.75507736206055,25.100000381469727,103.73838806152344,96.03398895263672,57.70865249633789,14.925679206848145,9.914958953857422,11.150357246398926,682.3637084960938,36.687705993652344,58.031028747558594,215.73306274414062
2026-03-31,98.2740707397461,47.71245574951172,28.950000762939453,95.61690521240234,92.68212127685547,54.5335807800293,16.364410400390625,9.61439037322998,10.689261436462402,648.6688842773438,33.889404296875,53.985836029052734,205.8000030517578
2026-04-30,98.43995666503906,47.82392501831055,31.100000381469727,100.72605895996094,94.98739624023438,58.325748443603516,17.311189651489258,9.66620922088623,11.016515731811523,716.8132934570312,37.03749465942383,58.86004638671875,226.05999755859375
2026-05-31,98.72899627685547,48.215999603271484,29.479999542236328,103.16743469238281,96.02300262451172,58.534767150878906,16.837799072265625,9.779999732971191,11.15999984741211,754.5361328125,37.767051696777344,59.80891799926758,236.39999389648438
